Startup,Headquarters,Description
Zepto,Mumbai,Quick commerce sector transformation
BluSmart,Gurugram,Electric ride-hailing services
Ditto Insurance,Bengaluru,"Insurtech, online insurance platform"
Pocket FM,Bengaluru,Global audio entertainment platform
Skyroot Aerospace,Hyderabad,Space-launch vehicle design
GoKwik,New Delhi,Enhancing eCommerce customer experience
Fi,Bengaluru,Multifaceted financial app
Sprinto,Bengaluru,Automating Information Security compliances for SaaS
Supersourcing,Indore,B2B AI-enabled platform for hiring developers
GrowthSchool,Bengaluru,Offers cohort-based courses
Jar,Bengaluru,Automated gold savings app
Shyft,Gurugram,Wellness and life management platform
Teachnook,Bengaluru,E-learning platform
StockGro,Bengaluru,Educates young investors
Exponent Energy,Bengaluru,Simplifying EV charging
Housr,Gurugram,Luxury co-living solutions provider
AccioJob,Gurugram,Offers specialized ed-tech courses
TravClan,New Delhi,B2B platform for travel companies
DotPe,Gurugram,Omnichannel selling solutions
Fasal,Bengaluru,AI-driven advisory services for farmers
